5.977219713559192, 7.94016000587203, 0.8534400000000001
5.945375711779423, 7.886070526164957, 0.84582
5.913531709999654, 7.831981046457885, 0.8382000000000001
5.881687708219884, 7.777891566750814, 0.8305800000000001
5.849843706440115, 7.723802087043741, 0.82296
5.821087446012796, 7.677816596908267, 0.82296
5.792331185585477, 7.631831106772792, 0.82296
5.761034377563779, 7.580327859864799, 0.82296
5.729737569542082, 7.528824612956806, 0.82296
5.698440761520384, 7.477321366048813, 0.82296
5.665577860597695, 7.425550560891558, 0.82296
5.645190942310935, 7.395699457434265, 0.82296
5.624804024024175, 7.365848353976971, 0.82296
5.562685961480897, 7.276081953143026, 0.82296
5.528106459130784, 7.227207945642588, 0.82296
5.490720903016057, 7.179249919270246, 0.82296
5.45333534690133, 7.131291892897904, 0.82296
5.426931257496662, 7.092248970622994, 0.82296
5.392434317800781, 7.047436871581008, 0.82296
5.3579373781049, 7.002624772539022, 0.82296
5.323440438409019, 6.957812673497036, 0.82296
5.280110415994201, 6.89952952005849, 0.82296
5.246954341536243, 6.856382654868635, 0.82296
5.213798267078285, 6.81323578967878, 0.82296
5.172575175103084, 6.761683058226352, 0.82296
5.131352083127882, 6.710130326773925, 0.82296
5.085832610642513, 6.652211811645381, 0.82296
5.062637359545326, 6.62327795409926, 0.82296
5.039442108448137, 6.594344096553138, 0.82296
4.987898205672567, 6.5261265005327465, 0.7924800000000001
4.957441827363462, 6.487180380216825, 0.7924800000000001
4.926985449054359, 6.448234259900903, 0.7924800000000001
4.865968548948293, 6.370025737856451, 0.7924800000000001
4.82904787652071, 6.322150716851175, 0.7924800000000001
4.794634645449295, 6.277429075064174, 0.7924800000000001
4.760221414377879, 6.232707433277174, 0.7924800000000001
4.725808183306464, 6.187985791490173, 0.7924800000000001
4.681500065457021, 6.131074558153745, 0.7924800000000001
4.637191947607578, 6.074163324817318, 0.7924800000000001
4.603567642398239, 6.029145483724077, 0.7924800000000001
4.5699433371889, 5.9841276426308365, 0.7924800000000001
4.536319031979561, 5.939109801537596, 0.7924800000000001
4.494676671155078, 5.886293457290998, 0.7924800000000001
4.4530343103305965, 5.833477113044401, 0.7924800000000001
4.416318790884521, 5.787872215675892, 0.7924800000000001
4.386478540161534, 5.750010772702419, 0.7924800000000001
4.356638289438547, 5.712149329728945, 0.7924800000000001
4.3180411172508215, 5.664588958629039, 0.7924800000000001
4.279443945063097, 5.617028587529133, 0.7924800000000001
4.242658200476871, 5.571213291013114, 0.7924800000000001
4.1812595309372105, 5.498388309102827, 0.7924800000000001
4.142660993506679, 5.4508287212383735, 0.7924800000000001
4.104062456076148, 5.403269133373919, 0.7924800000000001
4.064652606474319, 5.35866143862435, 0.7924800000000001
4.046189261285122, 5.3347256123583495, 0.7924800000000001
4.027725916095926, 5.31078978609235, 0.7924800000000001
3.951215853286836, 5.217783288823559, 0.7924800000000001
3.92310231508653, 5.18549179858604, 0.77724
3.894988776886224, 5.153200308348521, 0.762
3.8442366012525815, 5.093430194860882, 0.762
3.79348442561894, 5.033660081373243, 0.762
3.7615338051956746, 4.997773726218417, 0.762
3.7295831847724097, 4.961887371063592, 0.762
3.688920220702328, 4.916171031547555, 0.762
3.648257256632246, 4.870454692031518, 0.762
3.6110773414493353, 4.83119452604894, 0.762
3.5738974262664227, 4.791934360066362, 0.762
3.5239441513895704, 4.738154135674378, 0.762
3.4840379845117204, 4.694761200857345, 0.762
3.4441318176338704, 4.65136826604031, 0.762
3.397551861322981, 4.603846635464628, 0.762
3.3509719050120914, 4.5563250048889445, 0.762
3.313749756508205, 4.517079272926261, 0.74676
3.2765276080043195, 4.477833540963577, 0.73152
3.226170485400913, 4.4241860650700335, 0.73152
3.192904729819979, 4.388905481744265, 0.73152
3.159638974239045, 4.353624898418498, 0.73152
3.116005193918645, 4.309697858926436, 0.73152
3.063930209712208, 4.258948392641281, 0.73152
3.0314092830809223, 4.224593059424248, 0.73152
2.984263125502742, 4.176030855780645, 0.73152
2.937116967924561, 4.127468652137043, 0.73152
2.894380955738024, 4.083716313488745, 0.73152
2.851644943551486, 4.039963974840448, 0.73152
2.800255423240834, 3.989692397307015, 0.73152
2.7660253232032765, 3.955545413586628, 0.71628
2.7317952231657188, 3.921398429866241, 0.7010400000000001
2.683665148380254, 3.873684250968518, 0.7010400000000001
2.6355350735947884, 3.8259700720707945, 0.7010400000000001
2.5874049988093235, 3.778255893173071, 0.7010400000000001
2.552811451209031, 3.743001415330488, 0.7010400000000001
2.518217903608739, 3.707746937487904, 0.7010400000000001
2.464761886410403, 3.651434099566357, 0.7010400000000001
2.4113058692120672, 3.595121261644809, 0.7010400000000001
2.3779142084178613, 3.5594745141642377, 0.7010400000000001
2.344522547623656, 3.523827766683666, 0.7010400000000001
2.311596104848716, 3.4896062847305185, 0.7010400000000001
2.266025872256628, 3.441816348367668, 0.7010400000000001
2.2204556396645394, 3.3940264120048163, 0.7010400000000001
2.1808192200056395, 3.3555718881956, 0.7010400000000001
2.14118280034674, 3.317117364386384, 0.7010400000000001
2.0952016352896368, 3.2728307082959924, 0.69088
2.0492204702325334, 3.228544052205601, 0.6807200000000001
2.0032393051754305, 3.18425739611521, 0.67056
1.9679044849713168, 3.1508234401714925, 0.67056
1.9255283243981087, 3.1080658739156366, 0.67056
1.883152163824901, 3.06530830765978, 0.67056
1.840026721086586, 3.02460653673269, 0.67056
1.7847300834463786, 2.962413234540033, 0.67056
1.752606544559437, 2.926587029149054, 0.67056
1.7204830056724951, 2.890760823758075, 0.67056
1.6713009109649228, 2.8353321448569275, 0.67056
1.6221188162573503, 2.7799034659557806, 0.67056
1.5881489641368385, 2.73843053506051, 0.67056
1.5541791120163266, 2.696957604165239, 0.67056
1.5073845792085834, 2.6406907860862603, 0.67056
1.46059004640084, 2.584423968007282, 0.67056
1.4266018452304534, 2.542898894213571, 0.67056
1.392613644060067, 2.50137382041986, 0.67056
1.3556326369514635, 2.4534081775342305, 0.6400800000000001
1.325498940976538, 2.4155305302997947, 0.6400800000000001
1.295365245001612, 2.3776528830653594, 0.6400800000000001
1.2607509979639726, 2.330140734068813, 0.6400800000000001
1.2261367509263337, 2.2826285850722665, 0.6400800000000001
1.1791937066860134, 2.2123331068458563, 0.6400800000000001
1.1404566674356942, 2.1522073000304767, 0.6400800000000001
1.107920336058792, 2.1029064322124547, 0.6400800000000001
1.0796229563283395, 2.057068780207695, 0.6400800000000001
1.0513255765978873, 2.011231128202935, 0.6400800000000001
1.017559659265337, 1.9595282848394644, 0.6400800000000001
0.9874334917180244, 1.908096406722104, 0.6400800000000001
0.957307324170712, 1.8566645286047423, 0.6400800000000001
0.9354829561690144, 1.809354199577908, 0.6400800000000001
0.9136585881673166, 1.762043870551074, 0.6400800000000001
0.8918342201656189, 1.71473354152424, 0.6400800000000001
0.8644387433991025, 1.6485650579409776, 0.6400800000000001
0.8439388270610539, 1.5939874010384811, 0.6248400000000001
0.8234389107230053, 1.5394097441359846, 0.6096
0.8055739205920419, 1.4888194223678004, 0.6096
0.7877089304610785, 1.4382291005996162, 0.6096
0.7687794826904916, 1.377588836006666, 0.6096
0.7498500349199045, 1.316948571413716, 0.6096
0.7309205871493176, 1.2563083068207657, 0.6096
0.7135651958144404, 1.199125854072897, 0.6096
0.6962098044795634, 1.1419434013250285, 0.6096
0.6786497531331364, 1.0623965989239268, 0.6096
0.6674611173128164, 1.0034325247585412, 0.6096
0.6615228790836563, 0.9678709337765038, 0.6096
0.6581997379282556, 0.9087898919047616, 0.6096
0.654876596772855, 0.8497088500330193, 0.6096
0.6526637361587626, 0.8005459879135938, 0.6096
0.651197910445313, 0.7343741078141098, 0.6096
0.6497320847318635, 0.6682022277146259, 0.6096
0.6504128896620571, 0.6105000037679836, 0.6096
0.6514239126966481, 0.5687538731834643, 0.6096
0.6524349357312391, 0.5270077425989448, 0.6096
0.6561269952144515, 0.4507974403566869, 0.6096
0.6598190546976639, 0.3745871381144291, 0.6096
0.6601113642388405, 0.3167784969812451, 0.57912
0.6628888566377014, 0.2682050442040891, 0.6096
0.6650988231871843, 0.1999563403166331, 0.6096
0.6671200552465472, 0.1315357771560016, 0.6096
0.66914128730591, 0.06311521399537, 0.6096
0.6706381277406505, 0.0174138351261779, 0.6096
0.6707080862396043, -0.0277628407980146, 0.6096
0.6707780447385582, -0.0729395167222071, 0.6096
0.6735899508506502, -0.1638153212939096, 0.6096
0.6735621481884014, -0.1965178486997426, 0.6096
0.6756843585145049, -0.2362315055261828, 0.6096
0.6778065688406083, -0.2759451623526231, 0.6096
0.6807054750400356, -0.374442802731442, 0.6096
0.6847903756068057, -0.4197043095667213, 0.59436
0.6888752761735757, -0.4649658164020005, 0.57912
0.7032133991223113, -0.5298161120648106, 0.57912
0.7184337085754696, -0.5824539900278329, 0.57912
0.733654018028628, -0.6350918679908552, 0.57912
0.7587059927536713, -0.6834647777874074, 0.57912
0.7738214604375898, -0.7106000129283794, 0.57912
0.8103669167465493, -0.7564187357732337, 0.57912
0.8469123730555087, -0.8022374586180879, 0.57912
0.8994202568930725, -0.8497655607388295, 0.57912
0.9240179504937284, -0.8652778979114109, 0.57912
0.9712063740702176, -0.8893962956938747, 0.57912
1.0183947976467067, -0.9135146934763384, 0.57912
1.0630665789497908, -0.9272111268983126, 0.57912
1.1077383602528748, -0.9409075603202868, 0.57912
1.152410141555959, -0.9546039937422608, 0.57912
1.1979294214269784, -0.964799329061848, 0.57912
1.2446555022563754, -0.971299572341216, 0.57912
1.2913815830857724, -0.9777998156205836, 0.57912
1.3349609501245372, -0.9798837325966376, 0.57912
1.3785403171633022, -0.9819676495726912, 0.57912
1.422119684202067, -0.9840515665487451, 0.57912
1.4670300653312651, -0.9847781585405389, 0.57912
1.5119404464604635, -0.9855047505323324, 0.57912
1.5568508275896618, -0.986231342524126, 0.57912
1.6097047085287906, -0.986202495005042, 0.57912
1.6625585894679196, -0.9861736474859578, 0.57912
1.6917305513071554, -0.988223628287382, 0.57912
1.72294495361331, -0.9883703517881632, 0.57912
1.7541593559194646, -0.9885170752889446, 0.57912
1.8001782750078958, -0.988474581018982, 0.57912
1.846197194096327, -0.9884320867490196, 0.57912
1.877822481872812, -0.9853245226025646, 0.56896
1.909447769649297, -0.9822169584561098, 0.5588
1.9410730574257824, -0.9791093943096548, 0.54864
1.9696009265327608, -0.9746981147382424, 0.54864
1.99812879563974, -0.9702868351668302, 0.54864
2.02182403259108, -0.9643558616926848, 0.54864
2.04551926954242, -0.9584248882185392, 0.54864
2.089881484075152, -0.947676689873856, 0.54864
2.116380528671381, -0.941317509635074, 0.54864
2.14287957326761, -0.934958329396292, 0.54864
2.1781351814045, -0.9262595928467752, 0.54864
2.207093375411092, -0.920527860595282, 0.54864
2.22767399744723, -0.91597424185131, 0.54864
2.248254619483368, -0.911420623107338, 0.54864
2.2973623513847663, -0.902454392370659, 0.54864
2.317903448575596, -0.8966610970378927, 0.54864
2.3424399448613897, -0.8922305269908973, 0.54864
2.3669764411471834, -0.887799956943902, 0.54864
2.4136416353745345, -0.8781524816110768, 0.54864
2.436693518662273, -0.87282814918441, 0.54864
2.4778195075629235, -0.8638251663525528, 0.54864
2.5022719137811444, -0.8555701479527784, 0.5334000000000001
2.5267243199993654, -0.847315129553004, 0.5181600000000001
2.549895070566465, -0.8341441049762975, 0.5181600000000001
2.573065821133565, -0.820973080399591, 0.5181600000000001
2.596236571700665, -0.8078020558228846, 0.5181600000000001
2.6194073222677643, -0.7946310312461781, 0.5181600000000001
2.6347520514789813, -0.7809494693189567, 0.5181600000000001
2.6500967806901983, -0.7672679073917352, 0.5181600000000001
2.66286624897171, -0.7451525887835936, 0.5181600000000001
2.675635717253221, -0.7230372701754519, 0.5181600000000001
2.688433196005337, -0.6919946225999694, 0.5181600000000001
2.7012306747574533, -0.6609519750244869, 0.5181600000000001
2.705165518953012, -0.6380164792563208, 0.5181600000000001
2.7091003631485697, -0.6150809834881545, 0.5181600000000001
2.713035207344128, -0.5921454877199884, 0.5181600000000001
2.713595933334573, -0.5645845794691822, 0.50292
2.7141566593250177, -0.5370236712183759, 0.48768
2.7124479908419765, -0.5177752203519185, 0.48768
2.710739322358936, -0.498526769485461, 0.48768
2.7067179855330314, -0.4734418132946915, 0.48768
2.702696648707128, -0.448356857103922, 0.48768
2.698630783589897, -0.427715832931988, 0.48768
2.6945649184726665, -0.407074808760054, 0.48768
2.690499053355436, -0.38643378458812, 0.48768
2.6857026444786287, -0.3637240987931838, 0.48768
2.680906235601822, -0.3410144129982475, 0.48768
2.676279782086296, -0.321864689486449, 0.48768
2.67165332857077, -0.3027149659746504, 0.48768
2.6675266305615257, -0.2821707869566435, 0.48768
2.6633999325522817, -0.2616266079386367, 0.48768
2.659273234543037, -0.2410824289206298, 0.48768
2.6526530584159858, -0.2171152427925267, 0.47752
2.646032882288934, -0.1931480566644236, 0.46736
2.6394127061618824, -0.1691808705363205, 0.4572
2.6280342986285987, -0.1514480338887185, 0.4572
2.6166558910953155, -0.1337151972411164, 0.4572
2.605277483562032, -0.1159823605935143, 0.4572
2.5845136418623973, -0.0963535102579669, 0.4572
2.5738555204084057, -0.0882011481557953, 0.4572
2.54972819227426, -0.0750671738158359, 0.4572
2.525600864140114, -0.0619331994758765, 0.4572
2.49930909042204, -0.0508959292321915, 0.44704
2.4730173167039657, -0.0398586589885064, 0.43688
2.446725542985892, -0.0288213887448214, 0.42672
2.4298742939139952, -0.02331944516511, 0.42672
2.397035669636363, -0.0151090155791356, 0.42672
2.364197045358732, -0.0068985859931612, 0.42672
2.343387451902899, -0.0053608425791004, 0.42672
2.316814623536751, -0.0033429769082143, 0.42672
2.290241795170604, -0.0013251112373281, 0.42672
2.263668966804456, 0.000692754433558, 0.42672
2.236605219255096, 0.0003011653457383, 0.42672
2.209541471705736, -9.042374208133774e-05, 0.42672
2.182477724156376, -0.000482012829901, 0.42672
2.1606350373697225, -0.0004755433753114, 0.42672
2.136781150423144, 0.0011223353791012, 0.41148
2.112927263476564, 0.002720214133514, 0.39624
2.088619551270039, 0.0030646335118657, 0.39624
2.064311839063514, 0.0034090528902175, 0.39624
2.0400041268569886, 0.0037534722685693, 0.39624
1.9962032226752453, 0.0028704396444714, 0.39624
1.9698893359697016, 0.0038703021124683, 0.39624
1.9365449344529648, 0.0023765541024278, 0.39624
1.913362267527403, 0.0048072882921678, 0.39624
1.8861935596369344, 0.0050936682351328, 0.39624
1.8590248517464665, 0.0053800481780977, 0.39624
1.8314364534906264, 0.0041097197026858, 0.36576
1.8071285077979884, 0.0044550619201811, 0.36576
1.7828205621053503, 0.0048004041376765, 0.36576
1.7490526796624926, 0.0047308749212209, 0.36576
1.7152847972196348, 0.0046613457047653, 0.36576
1.6915148459452816, 0.0039357327136305, 0.36576
1.6677448946709283, 0.0032101197224958, 0.36576
1.6439749433965751, 0.002484506731361, 0.36576
